event_id,user_id,product_id,event_type,query,timestamp,dwell_time_seconds
E1001,U001,P001,search,"running shoes for flat feet",2025-10-01T10:00:00,0
E1002,U001,P001,click,"running shoes for flat feet",2025-10-01T10:00:05,45
E1003,U001,P010,click,"running shoes for flat feet",2025-10-01T10:01:00,120
E1004,U001,P010,add_to_cart,"running shoes for flat feet",2025-10-01T10:03:00,0
E1005,U001,P010,purchase,"running shoes for flat feet",2025-10-01T10:05:00,0
E1006,U002,P002,search,"laptop for coding",2025-10-02T14:20:00,0
E1007,U002,P002,click,"laptop for coding",2025-10-02T14:20:10,300
E1008,U002,P005,click,"laptop for coding",2025-10-02T14:25:00,30
E1009,U003,P007,search,"5g mobile phone",2025-10-03T09:00:00,0
E1010,U003,P007,click,"5g mobile phone",2025-10-03T09:00:15,60
E1011,U004,P001,search,"shoes under 5000",2025-10-03T11:00:00,0
E1012,U004,P001,click,"shoes under 5000",2025-10-03T11:00:10,20
E1013,U004,P001,click,"shoes under 5000",2025-10-03T11:00:15,10
